,BTC-USD,DOGE-USD,XMR-USD,LTC-USD,DASH-USD,XLM-USD,XRP-USD,USDT-USD,ETH-USD,ETC-USD,NEO-USD,MKR-USD,MIOTA-USD,EOS-USD,BCH-USD,BNB-USD,TRX-USD,LINK-USD,ADA-USD,XTZ-USD,FIL-USD,THETA-USD
2016-08-10,0.007318806479226669,0.008438821415334141,-0.016833803802902447,-0.009928828588086414,0.012831113529650384,0.011223905173336046,0.005030018265294034,-0.026008563974348142,-0.008256900670211675,-0.12156096462758925,,,,,,,,,,,,
2016-08-11,-0.005038029006446343,-0.016736407278510557,-0.01874035375102956,0.005305720036064887,0.061943639330464206,-0.0015856357765806628,-0.0008072765250615177,-0.011488753323971035,-0.037247189758194965,0.08113572322996809,,,,,,,,,,,,
2016-08-12,-0.002649670922785896,0.017021282393042902,-0.013968261435164941,-0.008770308539246763,0.13617945947527543,-0.030704064355413285,-0.010664087634917219,-0.00032937005406852293,0.007492986465148288,-0.0007294610401198387,,,,,,,,,,,,
2016-08-13,-0.003354570741573859,0.0,0.017921914463217226,0.0013641089019498231,0.024994449877374647,0.11305294894446405,-0.005062878345061694,0.03943730908070342,-0.01759137898144969,0.012734983593195581,,,,,,,,,,,,
2016-08-14,-0.02581164557109794,0.02510461091734717,0.010635364469089748,-0.01728408057709674,0.12214945200399807,-0.016192355134589276,-0.0160866411312115,0.0,-0.032537328612365246,0.029165213506770815,,,,,,,,,,,,
2016-08-15,-0.005667283288201208,-0.028571467602774958,0.08753949435101926,-0.020034434807372103,-0.08170889183953522,0.0069825971568613365,0.008508534443355753,0.0,0.0021080880265185176,-0.034850069608848844,,,,,,,,,,,,
2016-08-16,0.017980106868553447,0.08403358313103504,0.011084272220698743,0.0169524015318967,-0.03228161625082937,-0.0014858954102709987,0.01571547102388382,1.0132799879158938e-06,-0.007015266490951522,-0.0018707136421369785,,,,,,,,,,,,
2016-08-17,-0.007313365172209707,-0.04263564754697968,0.014985982947685716,-0.010523077390936386,-0.025020751140525488,-0.011408701629604945,-0.005048860305401859,0.0,-0.03473163104445898,-0.06385887674706547,,,,,,,,,,,,
2016-08-18,0.0019224685625014448,0.0,-0.020310385122856767,0.002133648306772651,0.10474759892186558,-0.008529919262799113,0.0021279858842548904,0.0,0.0003068701304322907,-0.028932554351370765,,,,,,,,,,,,
2016-08-19,0.0022844691170509357,-0.05668012473415229,0.05090950693384655,-0.000840022425273923,-0.005699163140737928,-0.006578879926678383,-0.0004900776951477503,0.0,-0.000687940724494962,0.059115203225527546,,,,,,,,,,,,
2016-08-20,0.010539785192048123,0.02145920361212017,0.058317775462278565,0.003182517501067794,-0.04951175275240205,-0.016811012568922035,-0.0008170951805881455,0.0,0.04639632098047097,-0.024182347060024867,,,,,,,,,,,,
2016-08-21,-0.0006687984836930561,-0.0252100321395613,0.04021255645633648,-0.00013551155910307422,0.02387752970086021,-0.011398990045810242,-0.01014066184985718,0.0,-0.0060636333435477585,-0.013075819649305709,,,,,,,,,,,,
2016-08-22,0.009366820136180065,-0.012931069900212866,0.572821425016175,0.011670544493287194,0.05933798095211018,0.005765182117066114,-0.008592189432125585,0.0,-0.005215043778745043,-0.030918332464460185,,,,,,,,,,,,
2016-08-23,-0.005688957275192363,-0.008733627506678054,0.18202357536257407,0.07477460386996837,-0.055641235531352584,-0.021365275741152767,0.003166651946591159,0.0,-0.008119896658199344,-0.038384118270702205,,,,,,,,,,,,
2016-08-24,-0.0055414607323549525,0.01762115158756039,-0.061705052744093436,-0.019253425053453732,-0.010634673922522264,0.005324854231322673,0.005482641409716216,0.0,0.0004896068983128998,-0.10080034345971312,,,,,,,,,,,,
2016-08-25,-0.004172863824260409,-0.008658011657909359,-0.06265505442255981,-0.013743059975810934,-0.07260692809642433,-0.0074153104765057876,0.004461330607900216,0.0,0.029122841735089278,-0.04894494106261238,,,,,,,,,,,,
2016-08-26,0.0032712742693985497,0.008733627506678054,0.007880080660015887,0.00639391505770015,0.03481243986620042,0.0074707080965208394,-0.008060559407905177,0.0,-0.005459020108745549,0.048038294190620556,,,,,,,,,,,,
2016-08-27,-0.016741072603754348,-0.03030300930463059,0.26844738649071886,-0.02341902776378424,-0.013186519854185619,-0.013771229224287418,-0.009121015255928566,0.0,-0.013031821369063001,-0.06382738305209257,,,,,,,,,,,,
2016-08-28,0.006956726977862093,0.022321403339820245,0.7941671016604832,0.0008189164793879211,-0.012440025086831286,-0.029001045237016077,-0.0020083834617341534,0.0,-0.019635432283109933,-0.020502799712620923,,,,,,,,,,,,
2016-08-29,0.0003397861144782688,-0.017467255012919236,-0.10690853006698708,0.005264955006966554,-0.05890837363656176,0.012168105267259754,0.028173718289364436,0.0,0.004986561318901739,-0.04263746393484136,,,,,,,,,,,,
2016-08-30,0.0059152668849560275,0.03555556820276551,-0.0005473584007615884,0.011847237891578155,0.007146211673669356,0.010928981563095963,-0.017126097372492044,0.0,0.022314683700215943,-0.021214483522242977,,,,,,,,,,,,
2016-08-31,-0.0035168750500036428,0.008583693935749537,0.010800973654452317,-0.0017402276247314719,0.01023968118361962,0.03027024904512854,-0.002323206346236617,0.0,0.039496346084350265,-0.04142251497858729,,,,,,,,,,,,
2016-09-01,-0.005506795171634882,-0.012765930832867256,-0.0674223062118029,0.009103495576048948,-0.03675823415954904,-0.009968474412586192,-0.0046573873149259315,0.0,0.027629216107751597,0.21872193089287695,,,,,,,,,,,,
2016-09-02,0.0056508683520231084,0.012931007176076426,0.27605591009393815,-0.00194156333614659,-0.008304624139973349,-0.0010598914555236538,-0.0023395900344114207,0.0,0.009845865224776373,-0.03524934161234605,,,,,,,,,,,,
2016-09-03,0.03939796797275985,0.00425535155975032,0.036882596608603935,0.016781007204541565,0.007933877995789151,0.00901857438845921,-0.0010050328080515314,0.0,-0.029249529244844696,-0.0364008014000875,,,,,,,,,,,,
2016-09-04,0.01742191314142638,-0.004237320272320266,0.2643009267305618,0.03232143514033825,-0.005294219341346773,0.016824400650878646,-0.0016766617799908179,0.0,-0.0067014379932472945,0.08597760657151543,,,,,,,,,,,,
2016-09-05,-0.0033582504525986323,0.00425535155975032,0.04272844357180139,-0.008780788348489166,-0.010389998945471435,-0.011375413879365581,-0.0036950229928962575,0.0,0.003176383164140484,-0.0016537780886020093,,,,,,,,,,,,
2016-09-06,0.00634027447757779,0.021186416379403106,-0.1078839254170435,-0.0017164838229128954,-0.030805163126161772,0.006799154040550759,-0.0033715698398177896,0.0,-0.002381133575855565,0.007787910682760524,,,,,,,,,,,,
2016-09-07,0.006729669286737572,0.004149348780756235,-0.05019632669503227,-0.000624261574062368,0.03334100662528794,0.0,-0.0033828970134777148,0.0,-0.012079635079314421,0.008628048002115252,,,,,,,,,,,,
2016-09-08,0.019155621948398593,-0.05785120040983793,0.07718579692014593,0.004649963329274476,0.03604906749996872,0.0031169068672789457,0.0016971504090750322,0.0,-0.01749241112967692,-0.02698815017145406,,,,,,,,,,,,
2016-09-09,-0.005516314720538151,0.008771932623995893,-0.024774352709369007,-0.004600883173494497,-0.04060249340073541,0.04609009713777468,-0.0055912494177347005,0.0,0.027049421881311986,-0.030064826975073622,,,,,,,,,,,,
2016-09-10,0.0010402789625236775,-0.013043514021874536,-0.015586715001777662,-0.0002543938642793897,0.01830309613638037,0.005940639251501789,0.00017034839778951039,0.0,0.04425548861160866,0.016429874695417013,-0.29988112754018115,,,,,,,,,,,
2016-09-11,-0.02692820597106127,-0.004405255843805911,-0.1264794850021349,-0.02860436607941952,-0.024706694214289504,-0.03248033142616702,-0.004770053362259663,0.0,-0.04356328808817389,-0.05601456636378055,-0.03798193511250447,,,,,,,,,,,
2016-09-12,0.0025118495236247096,0.0,-0.06122799029539139,-0.008367360959905312,0.10046856726353992,-0.013224862995867115,0.009414616233152318,0.0006999969482421875,0.02193596769910089,-0.014337963809908039,-0.0041260547478508824,,,,,,,,,,,
2016-09-13,0.0016408687091293839,-0.0044248123801289285,0.08490829344955375,-0.00038707574842300474,0.060469907292337366,0.005670086296755805,-0.0018653299968733883,-0.0006895007195202307,0.0021020013073060895,-0.024479133362307004,-0.17375690196757643,,,,,,,,,,,
2016-09-14,0.0023685095030407943,0.0044444783630128715,-0.03450079391081229,0.0027343482425497,-0.022461078699567483,0.006150738930002175,0.01274207800277849,-1.0013480051696e-05,0.00037751057937795984,0.001980448636285548,0.05046055524684223,,,,,,,,,,,
2016-09-15,-0.005778752313614799,0.030973429104270478,-0.1042128096006526,-0.005281634497678267,-0.03889583207322922,0.18135502212607846,0.3928870453045332,-6.9737434388317254e-06,0.001157459527109328,-0.008766475776945337,0.07598566820771557,,,,,,,,,,,
2016-09-16,-0.00029976995520941685,0.0729614296802652,-0.05336450514545632,-0.0015031568921648475,-0.04061728199378678,-0.10219920042402408,-0.10321568211334009,5.960506044733194e-06,0.05183883295895808,0.034375150313154856,0.11155638231876974,,,,,,,,,,,
2016-09-17,-0.0016294194886373736,-0.056000016298155986,0.08633838071415667,-0.00020232621274518525,0.00513741678372015,0.038424548446089,-0.05748052724665165,0.0,0.011373179921692067,-6.804028742035673e-05,0.09697630478569397,,,,,,,,,,,
2016-09-18,0.006419335480833732,0.01694909610708284,-0.023469510600815147,0.06253709020337461,-0.011767632238193437,-0.03330242924646387,-0.02351098530692164,-7.599599909380306e-05,-0.021057423006527687,0.0012096673892345589,-0.09764444084560253,,,,,,,,,,,
2016-09-19,-0.0010609300716880599,-0.01666661209687359,0.11753593039702515,-0.052490417027924785,-0.008866356954993382,0.017703260586958924,0.0007296470235678143,7.600177492461668e-05,0.06095952929400106,-0.035263912235753314,-0.1393031455356678,,,,,,,,,,,
2016-09-20,-0.0015018671902981007,-0.01694915776767436,0.05512066068311827,0.002847710350020405,-0.011277385287393193,-0.035260872682585376,-0.0106444818696656,0.0,0.09411628000641215,-0.022017887737623143,-0.056369529514326056,,,,,,,,,,,
2016-09-21,-0.018350821103800485,-0.004310377541306032,-0.11029395659491803,-0.00044251219840607536,0.01093261455345318,0.016081880136956217,0.006484873695296045,-1.0967265751671285e-05,-0.045861793719045085,-0.01981640851519184,-0.028235470198725854,,,,,,,,,,,
2016-09-22,-0.0014251270660791127,-0.012986985989244637,0.024077800127688453,-0.018956486530430472,0.0009799830866281667,0.02541963395447233,0.0020500961257434724,1.0967386034010929e-05,-0.03783278599025219,0.024626295016786592,-0.16811059057931754,,,,,,,,,,,
2016-09-23,0.010974389712895327,-0.017543865247553025,0.0603595900058671,0.012034298224553375,1.7351250620301073e-05,-0.025724954914904785,0.05377758267291943,0.0,0.006318139328628458,-0.011244262518247838,-0.0375351843525048,,,,,,,,,,,
2016-09-24,-0.0003599284516910828,0.008928574328874284,-0.012916952453992492,-0.002037829723225304,-0.0009530628722398404,0.06529038384865049,0.020940227651603527,0.0,-0.03401016147143676,0.007519612568838374,-0.12084510302076923,,,,,,,,,,,
2016-09-25,-0.0029852914009023124,-0.0044248123801289285,-0.03621920522861555,0.0008514456907473544,0.0016737309669752065,0.10590363685887039,0.06696546914804435,1.0132799879158938e-06,0.01731645459381248,-0.031557767284936866,-0.06943882627548426,,,,,,,,,,,
2016-09-26,0.012011865582587822,0.017777784101382643,-0.08255495749671837,0.01322352398218496,-0.012284974958690964,-0.02811738307473033,0.01374919050223955,0.0,-0.021204620504089222,-0.009532095840081634,0.01757341720369232,,,,,,,,,,,
2016-09-27,-0.0030869758688286675,-0.004366781980631229,-0.009744698221188508,-0.0016844891255207717,0.020300102131623587,0.0687631382134486,0.033404458325331676,0.0,0.021461260397612758,0.0016011882156683477,-0.02260838427365286,,,,,,,,,,,
2016-09-28,-0.0023722680654858497,0.004385934399937064,0.009885778680285284,-0.0037978108696006263,-0.004200856573293943,0.23538638376483556,0.09952612213397227,0.0,0.013475055595143504,0.03695188213544065,-0.015739305392518332,,,,,,,,,,,
2016-09-29,0.0015957021614345646,0.008733627506678054,-0.07342404398397129,0.002084603956622244,0.03629384143526582,-0.026357552748076163,-0.014809861149762349,0.0,-0.015171660008087673,0.018034449897063043,-0.015708571285197093,,,,,,,,,,,
2016-09-30,0.006673334895926697,0.017316023315385953,-0.03410864087758925,-0.001042737610601363,0.006951258385298864,-0.07142858227709636,-0.009423450333737149,0.0,0.01158081075960915,-0.009646205505839278,-0.03545983432912514,,,,,,,,,,,
2016-10-01,0.006966938000768419,-0.008510641196521451,-0.12523410575004534,0.0019835735951667655,-0.03179647568555133,-0.029504720892731373,-0.07078136173497607,0.0,-0.0039395817817110546,-0.04991119329102056,0.09383632934726083,,,,,,,,,,,
2016-10-02,-0.005034247736243724,-0.012875509675941532,0.1284932158392771,-0.0017951911324507464,0.005644228352852387,0.037640194505841995,-0.00487511310943034,-2.0265579223632812e-06,0.0020497261300334024,0.0005615914983443382,-0.12365232081285515,,,,,,,,,,,
2016-10-03,0.002031401194242388,0.01739130984931192,-0.042748144553164225,-0.0011295115307844439,0.009620310934499887,-0.05476108627555876,-0.00930797885094592,0.0,0.019144362764559553,0.0008462088982463811,0.008088935421659338,,,,,,,,,,,
2016-10-04,-0.003151302293994518,-0.02136755910519117,-0.037568449254574365,-0.0038926889346885263,0.013935491177359705,-0.044280437731923694,-0.02917541400618706,2.026562029300294e-06,-0.013038549074342431,-0.028242853494937603,0.03989643820603406,,,,,,,,,,,
2016-10-05,0.003780714176687905,0.017467255012919347,-0.11631392786913852,0.005257640341878034,-0.001990690913555193,-0.040540490733322776,-0.05322811234931568,0.0,-0.01817432967694743,0.024239769940138878,0.5571852880193762,,,,,,,,,,,
2016-10-06,0.0008326540699006291,-0.042918469677888704,0.061287857879850804,0.0008872617942170535,0.0019115177404889216,-0.07203217766259473,-0.0071284694662413495,0.0,-0.01391565479706447,-0.012043242744669058,-0.37780241234538203,,,,,,,,,,,
2016-10-07,0.0066881487127896655,0.02242156533830042,-0.03958008965381765,0.0040945710797331,-0.015064007455861339,0.02948821181326977,-0.0006772968481599806,0.0,-0.014563188910511449,-0.004001008294275854,0.1265196376397506,,,,,,,,,,,
2016-10-08,0.003219789316688537,-0.01315793084761585,-0.0017443000594672409,-0.006276073917298675,-0.013096315515712997,-0.024010097043487777,-0.009082320292269852,0.0,-0.035367207639995235,0.011495552805298237,0.01177775025377703,,,,,,,,,,,
2016-10-09,-0.003805405746458379,0.013333370413482148,0.08700320536592754,-0.00597175490938362,-0.011119513631860367,0.02546395551436431,0.031874165703447144,0.0,-0.013536148440740692,-0.012488736023149816,-0.09105922338309513,,,,,,,,,,,
2016-10-10,0.003635179688199708,0.0,-0.07209171524808089,-0.0052317815197837625,0.00875917406823623,0.037878783424586615,0.05766933899739968,0.0,-0.02473934113502707,-0.01367343412403621,0.0352040630887509,,,,,,,,,,,
2016-10-11,0.03566755456092818,0.008771932623995893,0.04888383450616818,0.005575478023535307,0.0031567777060823587,0.08637469551912913,0.03208825454875486,0.0,0.002569010674938088,-0.049283778327861905,0.0024182709829319027,,,,,,,,,,,
2016-10-12,-0.007612256843642973,-0.021739168946312892,0.0046072761915245675,-0.01515064052585502,-0.024944184247449597,-0.015677437684328388,-0.03461253519040708,0.0,0.01254065923182024,-0.05529705182465583,-0.03886349188851801,,,,,,,,,,,
2016-10-13,0.0009336711639325035,0.008888892050469055,-0.05428248831353755,0.03939322777606691,0.0004985360456073451,-0.03716346061731357,0.004151409215565449,0.0,0.002472033092781878,-0.024862384835169227,-0.0034667554292745484,,,,,,,,,,,
2016-10-14,0.005640795997202019,0.0,0.0013696172954114072,-0.0022961376088455054,0.007683983766677782,-0.02363134738606465,0.09834635983192452,-1.0132789611816406e-06,-0.002073083673100995,-0.01831687429734752,0.03024162518435869,,,,,,,,,,,
2016-10-15,-0.002704644216381835,-0.013215831637586217,-0.05198012625255155,-0.0064577816636071095,-0.03689499265755225,-0.016135567355400893,-0.07083384014120697,1.0132799879158938e-06,0.003786194561319567,0.0015185812397662257,-0.0582627783884726,,,,,,,,,,,
2016-10-16,0.004673927919097709,-0.004464319646356296,-0.028327638902368668,0.0033621782437780467,-0.022653587132217545,-0.008610056393886345,-0.00834771875704321,0.0,-0.002653693372952959,0.20984551852886502,-0.02214750679223232,,,,,,,,,,,
2016-10-17,-0.0037996735690011274,-0.008968613084467947,-0.014592444483786493,0.006442017485931872,-0.02151978971967139,-0.05252276044703075,-0.005941995133325384,0.0,0.004468024309614238,-0.10543280497906193,0.09576978844367723,,,,,,,,,,,
2016-10-18,-0.0019289497923044019,0.0,0.044697682993724674,-0.01813075708665579,-0.03828764029239551,0.04233960753146615,0.039850515190699376,0.0,0.04860473993210279,-0.012753091562723085,0.024347987697286078,,,,,,,,,,,
2016-10-19,-0.011662176602227792,-0.009049777033179218,0.008181777380184219,-0.009230167769411102,0.007981984750363935,-0.020519224030467798,0.03317371096030031,0.0,-0.04495371552679661,-0.006081691552376922,-0.40698947786614537,,,,,,,,,,,
2016-10-20,0.0005344399657709609,0.009132423428984016,-0.009331544274699066,-0.006608601805496717,0.019947564590772515,0.1415134429081042,0.05390054874296668,0.0,0.0063546821865672065,-0.010634743925653,-0.2084144779159045,,,,,,,,,,,
2016-10-21,0.0031243345442188986,-0.013574632626464744,0.03368223899753198,0.0070018343530318106,0.02644492245405905,-0.07265920405235238,-0.006929195414963507,0.0,0.006314555195152449,-0.01056673824170029,-0.13488049865401242,,,,,,,,,,,
2016-10-22,0.0386613792447601,0.022935754095501526,-0.038677354089150406,0.021022405755537044,-0.03834841731084904,-0.02786755246378736,-0.00631296213491539,0.0,-0.008533597058377529,0.01359665423321954,0.016250667180091716,,,,,,,,,,,
2016-10-23,-0.0003393039625855243,-0.008968613084467947,-0.00022713291453746454,0.008318197437533703,-0.038383695212990676,0.0128791043052503,0.05372263279857892,0.0,-0.002940775650908556,0.000592798090189417,0.015254562273804284,,,,,,,,,,,
2016-10-24,-0.005037503770162544,-0.009049777033179218,-0.01516500556287348,-0.012486642210857268,-0.011018674405316231,0.013535692900368934,-0.041146549333542004,0.0,-0.005566665644533231,-0.01683672318662388,0.13339058290996575,,,,,,,,,,,
2016-10-25,0.005853861651613945,0.0,-0.050824687372382105,0.0091887220049085,-0.04510568073701138,-0.04613514316208289,-0.019194696238855946,0.0,-0.04636981464982104,-0.00996206829791868,0.44740932969807434,,,,,,,,,,,
2016-10-26,0.031503012551975074,-0.013698601919502562,0.013937477836953871,0.014312039814653899,-0.0072350740807859415,-0.008061057143998851,-0.006298551773034511,0.0,0.010338184255499927,0.013282183288207738,-0.044926048682193076,,,,,,,,,,,
